	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149
2	0.0	0.0	0.010604188728085657	8.080244734674666	5.027782680315331	0.0	0.11105718319802331	0.0	0.0	0.037107306741969645	0.17875632427344393	0.0	0.062080833039181084	0.0	0.043622779150488296	0.0	0.0	0.26736969055182963	0.0	0.0	0.0	0.11561654312272032	0.0	0.0	0.23695434757030243	0.0	0.05094717025532416	0.2878132721496647	0.031944934698199784	0.0	0.0	0.0	0.004574067537357336	0.034180491822567355	0.0	0.0	0.0	0.0	0.0508883398046829	0.0	0.0	0.076832568537475	0.0	0.0	0.1332656783150959	0.0	0.0	0.0	0.44703788681021306	0.0	0.056830215319449345	0.0	0.0	0.916019531709613	0.0	0.0	0.32842099070478886	0.0	0.0	0.015281209554065187	0.0	0.0	0.0	1.2833421579009296	0.0	0.0	0.0	0.0	0.1323538063301565	0.0	0.12632368513942818	0.0	0.0	0.0	0.0	0.0	0.0	0.07936227791504882	0.008618661018943406	0.0	0.05449170490645958	0.0	0.702773855747735	0.019075773620425934	0.0	1.6893016825508884	0.0	2.845937757383222	0.0	0.0	0.1971408400988352	0.0	0.0	0.0	0.0	1.106762560301212	0.04543181550770679	0.0	0.0	0.02223791034239322	0.0	0.0	0.0	0.0	0.17650605953641602	0.0	0.5458877515001764	0.0	0.0	0.0	0.0	0.008118602188492764	0.017590304741734324	0.0	0.0	0.04359336392516767	0.0059565831274267554	0.0	9.268869867043183	0.0	0.0035739498764560543	1.942802094364043	0.006441934345217085	0.0	0.08192140251794329	0.0335480644781739	0.0	0.0035739498764560543	0.0	0.0	0.0	0.04857924461701377	0.4336539592893281	0.1667843275679492	0.0	0.0	0.0	0.0	0.0	0.0	0.004015178256265443	0.029076950229438757	0.18896340745970114	0.0	0.0	0.0072508530415342975	0.0	0.04341687257324391	0.0	0.0
3	0.0	0.0	0.044860292232760834	4.393350817344664	7.0076114605722415	0.0	0.006053674600201131	0.0	1.2899256600871571	0.16471121803087965	0.2229605820992645	0.7578924536115	0.7584642990949065	0.011180565141088084	0.0592155857472443	0.07676532644489578	0.19371758720643623	2.299528720446433	0.0	0.20548971664070356	0.017628615936742056	0.020961094788318577	0.0	0.0	0.03403466566758031	0.0	0.05686904738429989	0.12900045353262476	0.0	0.0	0.0	0.0	0.09772642123321437	0.01709620807288072	0.15195314810798022	0.0	0.0	0.022913256955810146	0.7815747441484432	0.0	0.0	0.10358290773568907	0.1088478299449845	0.0	0.061404373632007576	0.0	0.032457160885768936	0.0674580482322087	0.22404511663675977	0.0	0.11868751602153294	0.925285429771459	0.02738942677419991	0.5043874351744129	0.0	0.0	0.37655039141837393	0.15136158381480094	0.0881430796837103	0.19488099698302214	0.0	0.08114290221442233	0.0	2.5307514838404357	0.11296906118746673	0.0	0.0	0.028375367262832015	0.028848618697375424	0.712874410900558	0.045905389150710865	0.031155719440774554	0.0	0.0	0.4855165342219944	0.0	0.0	0.17113955001676098	0.159347701772721	0.0	0.8155108157671602	0.11152958807406385	0.7409539960168006	0.20505590282570543	0.1000926784059314	0.5675862204957309	1.554630962475105	0.9160175891783173	0.0	0.0	0.118904422929032	0.07883580147102322	0.4544594088300829	0.0	0.32039122118588925	1.4510677735491886	0.09482775619663598	0.0	0.0	0.010194624652455977	0.0	0.0	0.2471555616902964	0.0	0.3706939049158992	0.0	0.19214008242462485	0.0	0.0	0.0	0.0	0.561690296373711	0.9341391753593753	0.0	0.0	0.3793307435963165	0.2029657089898054	0.0	16.529864137400665	0.0	0.005679017214520931	3.5086861357048487	0.0	0.0	0.03403466566758031	0.374401041153156	0.0	0.0	0.0	0.005225484589750163	0.015479265671524065	0.03273322422258593	0.2871847455287599	0.023938635063987537	0.2776211227890285	0.0	0.35243428706643265	0.0	0.0	0.0	0.0	0.4635694989450437	0.2611559166288723	0.0	0.22909313193855618	0.0	0.5678622838325479	0.08607260465758286	0.0	0.0
4	0.0	0.02852208974708541	0.11295639887960737	3.296598335936015	2.3018367498698655	0.0	0.0	0.0	0.0532021251105107	0.07164398615207926	0.24418114666732763	0.035289062951854515	0.1672078592733973	0.0	0.03647059795586182	0.025506283617975852	0.03455370200530451	0.19164828264300293	0.04716225036974609	0.044584355815548336	0.008369894818597196	0.01136091350007023	0.0	0.004668302638210677	0.12897735253534276	0.0	0.026977005511075857	0.0	0.0	0.0	0.02017698237612473	0.0	0.0	0.011848399970255063	0.0	0.006535623693494947	0.0	0.0	0.12563930958695851	0.016260565649555064	0.0	0.03780085764568822	0.0	0.0	0.058151352155268565	0.0	0.01830966132084046	0.03321517983293261	0.396698311974816	0.0	3.984664832395541	0.026530831453618554	0.030810797412190467	0.45717968420791716	0.0	0.0	0.07212321013971858	0.0	0.0	0.015789604144461244	0.08502094539325286	0.011683150319344951	0.0	0.5114641945318892	0.0	0.0	0.03828008163332755	0.0	0.0	0.0	0.022597889761957878	0.0	0.0	0.0	0.0	0.0	0.0	0.047914136281387104	0.0624478430789315	0.0	0.14631204091581357	0.0034950301167488785	0.42689768567863906	0.007841095935684836	0.0	0.8203818919432534	0.050896892480314634	2.654677804493138	0.02558064596088541	0.0	0.28884812730833104	0.03381007857620901	0.0	0.0	0.021317204967404507	0.2240289517388394	0.0	0.0	0.0063455865949483175	0.11663320361235738	0.0	0.0	0.19007841095935685	0.0	0.8245544456287335	0.0	0.1453783803881714	0.0	0.0	0.0	0.0	0.0	0.040081302828247775	0.0	0.0	0.09643143378859612	0.0	0.0	5.953019524246255	0.0	0.0022060828396500013	3.240289517388394	0.0	0.0	0.0	0.06119194573201464	0.0376273455122326	0.0	0.0	0.0	0.0	0.00371811714547753	0.13468672797428716	0.0	0.0	0.0	0.012385461335712928	0.0	0.0	0.0	0.0	0.0	0.02639036925034496	0.05148352874104553	0.0445347809202753	0.0	0.07723768683538657	0.097703856100604	0.0	0.0
5	0.0	0.014005991403638257	0.004424087179264533	0.6581643728563364	2.051495680111145	0.0	0.05248556419050927	0.0	0.006872747796639604	0.050358181739243696	0.021160942994833502	0.06694308166543655	0.13962575435245084	0.0	0.0	0.012286719055268529	0.0	0.08843832761689749	0.0	0.0379542395693136	0.0852429123431598	0.059002301046324826	0.01827812269352668	0.0	0.04572135631485261	0.0027873051708418354	0.0	0.024690661225198626	0.0	0.0	0.0	0.0	0.013050840098988409	0.015938001997134545	0.0	0.0	0.0	0.0	0.048847306039161195	0.0	0.0	0.08097512265011071	0.14049407372031436	0.0	0.15899795944948553	0.0	0.004020318673208006	0.0194243042591065	0.08312855468241219	0.0	6.513663005253332	0.022250683801502195	0.0	0.03347805322797725	0.0	0.0	0.012416966960448054	0.0	0.0	0.021842573698606343	0.029614032040984672	0.0197716320062519	0.0	0.25658837320366434	0.013524074154474016	0.0	0.0	0.0	0.0	0.0	0.0	0.058246863196283596	0.0	0.005644075891112751	0.12038379716059566	0.0	0.2562627534407155	0.03395128728346285	0.0	0.0	0.03451569487257413	0.0	0.05346676507619502	0.04030738505622368	0.012173837537446271	0.0415534233491078	0.15502539834151002	0.3091043285720488	0.0	0.0	0.02515087049016628	0.0	0.0	0.0	0.1726609647028177	0.19635740025181259	0.0	0.0	0.0	0.0	0.0	0.0	0.005227282594538271	0.0	0.05707029045282855	0.0	0.05779967872183389	0.0	0.0	0.0	0.0089306646984761	0.011518256414709329	0.07800981200885687	0.0	0.0	0.0	0.009251942864585593	0.0	2.583875309338775	0.0	0.0	2.5629878869448186	0.0	0.0	0.0	0.05854209178135718	0.0	0.0	0.0	0.0	0.0	0.0	0.020257890852255458	0.003069508965397473	0.036291407979854994	0.0	0.006499370468458299	0.0	0.007402422611036339	0.009703468935874615	0.0	0.004932054009464681	0.033373854903833634	0.023019146442061388	0.0	0.0	0.14563018278122694	0.007979854990665567	0.0	0.0
6	0.0	0.0	0.0	0.8239115016692902	1.2549992215744954	0.0	0.0	0.0	0.13612932242384404	0.0014876576311646976	0.014984690965074642	0.01497604179280043	0.14272431628293172	0.0	0.0	0.0	0.001989309623069072	0.0855965334117525	0.0	0.006313895760175751	0.0023179781694891797	0.0	0.0	0.0	0.035747029009323805	0.0	0.0020109325537546055	0.012454808074867235	0.0	0.0	0.006071718936497777	0.0	0.0019417391755608988	0.0	0.0	0.0	0.0	0.0	0.0	0.006729056029337993	0.002413119064505527	0.0	0.0	0.0	0.02787195765365254	0.0	0.0	0.0	0.19275545330311888	0.0	2.3115129132142056	0.0	0.0	0.021294262139113288	0.0	0.0	0.0	0.0	0.0	0.0550346831808196	0.0	0.0	0.0	0.1959469978723036	0.0	0.0	0.0	0.0	0.019093047795325988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013237558165683543	0.0	0.0	0.14997232264872248	0.006664187237281392	0.0304321126468197	0.0	0.0	0.15582781227836498	0.07943399816637547	0.49110000172983437	0.0	0.0	0.06626563337888565	0.004964624885398467	0.0	0.0	0.03816447265996644	0.11425124115622134	0.0	0.0	0.0	0.004021865107509211	0.0	0.006988531197564393	0.033096057707277415	0.0	0.03313065439637427	0.0	0.02804494109913681	0.0	0.0	0.037636873151239425	0.0	0.009319483125464894	0.022842463976197477	0.00809994983480081	0.0	0.0	0.0058381912850940165	0.0	1.9894826065145563	0.0	0.0	1.0604360912660658	0.0	0.0	0.0	0.03600650417755021	0.0	0.0	0.0	0.0011633136708816966	0.03243439602830009	0.007023127886661246	0.0026336729574979673	0.0	0.0039051012818073307	0.0	0.0	0.0	0.0	0.0	0.0	0.004082409313428704	0.0	0.0179340587105814	0.03200626200072653	0.0	0.04590115725925029	0.10087962082028748	0.0	0.0
7	0.0	0.0	0.034841144932828756	0.4597214905973183	1.3957205598627165	0.0	0.047855270769439594	0.0	0.05515572030132533	0.023135864629822936	0.0	0.025533798916081995	0.04370574567030665	0.0	0.005558553871112648	0.0029990337165072887	0.0	0.2132028581308393	0.0	0.03699346869920144	0.0	0.0	0.0	0.008127769177818786	0.03728755497959171	0.0	0.049454970866067934	0.02522678576622403	0.002785740370290176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006117640975590839	0.0	0.002074762549566465	0.0	0.0	0.0	0.0	0.006647642623766697	0.029673628863114147	0.006385873517045694	0.04537008011427352	0.06072396932453875	0.006692886666903659	1.2826750863676466	0.01342455394221043	0.0	0.26138453235433845	0.0	0.0	0.00797264674420634	0.0	0.02391470851525209	0.029091919737067477	0.0	0.0	0.005083491418174532	0.0664699628029331	0.0	0.0	0.0	0.0	0.006259836539735582	0.0	0.015764317315864824	0.003690621233029444	0.0	0.014823887562089369	0.030846742267308273	0.0	0.224740089130765	0.009966616359599655	0.0020295185064295018	0.0	0.020857503886140136	0.0	0.0	0.010968448743346702	0.0033642177789699225	0.04138537260085382	0.016604563831265573	0.16673399411181097	0.14145550086771613	0.0	0.01539266981866834	0.006486056755420398	0.0441840398406117	0.007950024722637858	0.0032931199968975517	0.09755908387276083	0.007678560463816077	0.0	0.0	0.006631484036932066	0.08578270578768263	0.0	0.006928802034689255	0.0	0.03841219262328194	0.0	0.03728109154485786	0.0	0.0	0.0	0.0	0.015858037119505678	0.08304867289526328	0.0	0.0	0.0	0.027059169513271048	0.0	1.8011233449567434	0.0	0.0	0.7060429883044148	0.0	0.0	0.0	0.027298316598423567	0.0	0.0	0.0	0.009381675516186056	0.003655072341993259	0.0	0.016834015764317315	0.011605097064631115	0.02515568798415166	0.0	0.0	0.0	0.01363138385369369	0.0	0.0	0.0	0.0	0.0	0.05087369479014844	0.0	0.0	0.030859669136775972	0.0	0.009388138950919908
8	0.010668220808093536	0.0	0.019525026777436748	0.7400855977893988	1.4610197027929546	0.0	0.009034572146065291	0.0	0.013262706906328475	0.0	0.06202464424262608	0.04066570057875266	0.060082717527294986	0.0	0.0	0.0028330078037101377	0.0	0.054281689633756666	0.0	0.03846500031502867	0.0026102375316153768	0.0027587510463452174	0.0	0.0	0.024410221330141042	0.003899604864042627	0.0	0.018001638149071568	0.012205110665070523	0.0	0.0	0.0	0.0	0.0197072933636961	0.0	0.0	0.0	0.025393560814034075	0.03616529104148478	0.0	0.002061187568068694	0.03841999621965599	0.0	0.0	0.017738364191141394	0.002124193301590445	0.005555755573757212	0.01284866922889983	0.08206271770731137	0.0	2.464554774484478	0.03171438600912683	0.0036768345919478674	0.0668580840856518	0.0	0.0	0.02736248998658878	0.0	0.0	0.005049459500814574	0.0	0.012682154076020918	0.004189881279196407	0.11779821963798706	0.0	0.0	0.001912674053338854	0.0	0.0032988001908173642	0.0	0.03445738562209161	0.005906787517664107	0.0	0.010375694188171122	0.013366216325685638	0.0	0.0	0.005933789974887715	0.006611101610246532	0.0018271662721307635	0.0	0.0047141789902881166	0.019342760191177397	0.015137127478600552	0.0	0.06245893376297242	0.025026777436746743	0.18399249331689183	0.013327962844618863	0.0	0.012648401004491409	0.0	0.0	0.013982772432291339	0.0	0.26411103410410347	0.007281662631299448	0.0	0.01916049360491805	0.0	0.015069621335541534	0.0	0.0036430815204183584	0.0	0.15067821171726628	0.0	0.027371490805663312	0.0029590192707536385	0.003568824763053438	0.0	0.0	0.0	0.05967993087370951	0.00422588455549455	0.0	0.0	0.0	0.0	1.2593878542947408	0.0	0.0	1.0256410833385838	0.0	0.0	0.0	0.12904699327638816	0.0060980549229979935	0.003604828039351581	0.0	0.0	0.004336144589157613	0.0	0.03828498393353795	0.0	0.020418358070584425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10935320114130387	0.013339213868462029	0.017837373200961286	0.020078577150520697	0.011462543091421319	0.16962718607393273	0.0	0.0
9	0.0	0.03095923815079009	0.0	0.9222393700404661	2.443863849023587	0.0	0.0	0.0	0.01481328456331798	0.008919565930660704	0.0349126879002564	0.06811194419802895	0.0013407703556079442	0.0	0.0	0.0	0.0	0.12458227509691215	0.0	0.009016781908106597	0.0	0.002531666079320136	0.0	0.0	0.015404681759447167	0.0	0.005614222697500334	0.0	0.0037266124687592404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004504340288326386	0.0	0.06954587986535588	0.0499609110757353	0.0	0.0	0.0	0.0	0.0	0.09157340008830453	0.0	3.095137985927987	0.0	0.0	0.04038513729731481	0.0	0.0	0.027074649718681267	0.007805632855759845	0.0	0.018049766479120846	0.0	0.0	0.006075998590368327	0.17565711924754834	0.0	0.0	0.0	0.0019686235432793383	0.0	0.0	0.0	0.0	0.0	0.0	0.0062258732222640785	0.0	0.0	0.006306886536802324	0.0	0.0	0.1572832995102745	0.0027625540257541327	0.020435608592272142	0.0558951363656617	0.002252170144163193	0.054043982128462814	0.057462744001976734	0.13306031846333946	0.0	0.0	0.008251206085720188	0.0	0.0	0.0	0.0	0.5159656989626245	0.017308494651095907	0.0	0.0	0.01647000684562508	0.0	0.0	0.01649836150571346	0.0	0.09095769889781384	0.0	0.11261660853961349	0.0	0.0	0.0	0.004050665726912218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1633025887804664	0.0	0.0	1.5707347502562048	0.005440044071243108	0.0	0.0	0.06594483803413091	0.013172764943918534	0.0	0.0	0.0013772263471501542	0.005966630615741697	0.0	0.02859364936627335	0.005403588079700899	0.01148768800152305	0.0	0.0	0.0	0.0	0.0	0.0	0.02966707578390508	0.03115772077140878	0.021468528352634755	0.0	0.0	0.021561693664353735	0.027876681532609884	0.0	0.0
10	0.0	0.0	0.0	0.3801036115000137	1.3565890560843321	0.008361079410645865	0.0	0.0	0.0311814926801338	0.0	0.02571855477252138	0.016204493491927163	0.15700554137204845	0.0	0.01773788094481766	0.004090340443388198	0.0037844472942182277	0.41532838413904805	0.0	0.03788369001258868	0.0	0.0015647611092156194	0.0	0.0044158421277613715	0.0	0.0	0.0	0.05433525104807621	0.0020314442470518567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03295018255546275	0.0	0.0	0.0	0.0	0.0	0.014075006568859294	0.011451384558670698	0.0	0.06150805322540794	0.006910047805608826	0.0	1.9312760058198133	0.01453384629261425	0.0	0.04047201665941151	0.0	0.0	0.0	0.0	0.0	0.052005757065935666	0.0	0.00778851018271233	0.0	0.0539391586369715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012463184975155986	0.0	0.005631571310359973	0.05799812542403457	0.09539944547062444	0.021651744571377026	0.03728366883537067	0.0024510669004004066	0.3273291998541125	0.004321721158785996	0.33655697652073996	0.06393951159060515	0.0	0.0	0.0033726680549509593	0.0	0.022451772807667723	0.0	0.18750465702711078	0.012867120800341973	0.0	0.009270915444074497	0.0	0.08743838017812393	0.0	0.050746889105890015	0.0	0.1264554435254578	0.008529712813393413	0.04823699659988	0.0	0.0	0.0	0.0	0.0	0.06241788925883658	0.0	0.0	0.0	0.010145456114137362	0.0	1.8541713236937776	0.0	0.0	1.1831554839190401	0.0	0.0	0.0	0.01735747536187552	0.0	0.0	0.0	0.0	0.0	0.008780702063994417	0.0065257205156260415	0.0	0.0018039852386946991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02502441262632799	0.00850226086410893	0.01587114839347271	0.0	0.0015294657458498535	0.03333058813840489	0.0	0.0
11	0.0	0.0	0.04415028348716662	1.0287721829688126	1.931008973826123	0.0	0.0	0.0	0.012680463303507713	0.006610779570103279	0.042255141063946025	0.07940516053816817	0.019403644424229594	0.0009750181018776288	0.01521864715584867	0.050951884294366596	0.011078087709805338	0.13278282713425713	0.0	0.036462540222764184	0.0072616629678714534	0.008532061888816568	0.0	0.0	0.06090334250843665	0.0	0.020091123675687543	0.011363012570675741	0.0	0.0	0.01746145018912214	0.0	0.0	0.020310698797826206	0.0	0.0	0.0	0.014400468426927231	0.02483290071806293	0.002054595785726049	0.06715339152074071	0.1117375972730861	0.08247659825856016	0.0	0.019795742856620054	0.0	0.004294784829450252	0.0	0.33390056906552484	0.0028021967968172067	2.0864472483839007	0.014065877764620698	0.0	0.0885802638561051	0.0	0.0	0.03720752724430607	0.012785022885478501	0.006419958333006584	0.02079951484353966	0.0	0.0	0.0	0.47306153070000023	0.0	0.0	0.05371748523749402	0.003975878104439339	0.0	0.004103963592353557	0.0036857252644703926	0.0	0.0	0.0	0.005225365108990293	0.0	0.033963566213662276	0.016855004613691556	0.0	0.0	0.07512867363556282	0.007227681103730946	0.15135260889226965	0.00949139605339858	0.012319732745708483	0.1835099083273865	0.008955528195798272	0.20591441275417785	0.0	0.0	0.010105683597476977	0.0	0.0	0.010155349398913103	0.025907250422812812	0.16534790893906004	0.004950896206316968	0.008717655146814723	0.0	0.0062369790645577005	0.0	0.0	0.0	0.0	0.11725050123249608	0.0	0.1148874546799562	0.0045169739411381835	0.0	0.0	0.004386274463674695	0.0	0.03907652977203398	0.0	0.002004929984289923	0.0	0.07353152602095897	0.0	1.844922456000021	0.0	0.0	0.9854531481583136	0.005065911746484837	0.0	0.0	0.027287436904827257	0.0	0.0	0.0	0.016716463167580256	0.0	0.0034739921109795398	0.08000637813450022	0.06871917126075329	0.0014403082416476498	0.0	0.0038922304388627053	0.0	0.0	0.0	0.0	0.014970318148668041	0.029057107829682897	0.012633411491620858	0.009692673248692352	0.0	0.020412644390247727	0.018794584859249733	0.0	0.001056051777904992
