	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149
2	0.00852150618246519	0.0065523135514439085	0.034940674323527356	1.8210383742665508	2.0150538279305485	0.010605651682810047	0.01869733409302186	0.0	0.7461390829759799	1.0962605331813957	1.6253136214152197	0.006342399616157377	0.1475445067522316	0.013584430383542748	0.11665217260923019	0.01682810047880369	0.0	4.2020521586149675	0.0012544856608790395	0.40573864715466657	0.12408412550854149	4.081596545416379	0.0	0.024894793134814727	0.24733859117761717	0.12857228536300117	0.08281604542137723	0.3882758069191632	0.11125438570186225	0.0	0.11101948201237492	0.0	0.18174048640057577	0.9612808748413151	0.0	0.0	0.0	0.07001629331973891	0.42537059805479754	0.014918883257864278	0.053877910056876685	0.004103317639767696	0.2228436341100149	0.0	0.050384342419607965	0.029842764466568708	0.1468997710938515	0.17398366669665438	1.267835187573095	0.014818924241061165	3.7580142141721895	4.737617576793514	0.007147069701422417	0.5414580022190902	0.03202686898371667	0.0	1.1898571585649882	0.028953129217021017	0.014284143501164524	0.4830719405043932	0.0036884877200347855	0.008661448805989543	0.0	2.7519816875081218	0.018522405813616416	0.06508331584050539	0.041622934596815306	0.025554522645715255	3.423946182065354	0.1272528263412001	0.09159244709669036	0.06819204126308213	0.0	0.07804800031986886	0.5401885227056907	0.0	0.07333993062844234	0.008796393478673744	0.012055057426455153	0.003298647554502654	0.2687748023310443	0.03877910056876681	0.1893223778250917	0.23735768334982657	0.19482512170010297	0.4874001659319679	0.24560430223608318	0.8394858108175647	0.09390150038484221	0.14579522395817718	0.16141881828450338	0.01944702671904519	0.0	0.08910346757829288	0.317319898841475	0.19001709299187333	0.08346577903059746	0.0	0.04465669075678971	0.25241151128037503	0.009456122989574276	0.006142481582551153	0.04151297967833188	0.008221629132055857	0.2472886116692156	0.048115272738177346	0.0348906948151258	0.10421727091892323	0.006817204945972152	0.0	0.083000969602463	0.051144030947311604	0.6065263242070751	0.11125438570186225	0.018807289011505284	0.10509691026679062	1.7624224068132066	0.026189262402415005	0.1375286132685599	0.0	0.0505592706990134	6.676802510970502	0.0884387401165522	0.0	0.04741056166971542	1.534180985795824	0.013039653741965794	0.20844953569036695	0.07473935686368588	0.7906658270109255	0.6768075089213423	0.031637028818184545	0.21883027958537	0.01333453284153497	3.5949610659629547	0.0	0.05538729121060365	0.0	0.009820973400905628	0.02272068451934707	0.006817204945972152	0.327955538229326	1.4669135654381704	0.12083545746244038	0.1342349636648974	0.007451944702671905	0.35994242360632134	0.5266140882238283	0.00909127257824292	0.00694215371697604
3	0.0017249165665356404	0.12037895993074249	0.009974517536923485	0.6883965938604056	1.0711764485304789	0.0053296335122920676	0.006063293677642766	0.0	0.4948847582915827	0.932592934363501	0.6877640157622811	0.020341950851290345	0.03262179166333802	0.013973780616046287	0.10492155542476478	0.013977041327892294	0.005062255140919815	1.2529709160806894	0.0	0.23113718955985277	0.13220719215211874	0.7175196417129823	0.010276133382678774	0.05313656024246654	0.13630427658662164	0.03481951144754412	0.018085538253856195	0.09822894436084342	0.018315418438999417	0.0	0.08682297432352455	0.0	0.0033242957270001616	0.5454045972776317	0.006726848538304397	0.0	0.0	0.044352202529334174	0.029229020987571793	0.03580587678096005	0.042883251842709774	0.006081227592795783	0.09252432898626099	0.0	0.022342397568813253	0.0	0.1305980308561162	0.09866914046005384	0.82241022037521	0.004183493298421979	3.4985921876604875	2.7870983414389197	0.032204420547049625	0.22872263243788749	0.0694922908620181	0.0	0.6293499933970585	0.0645653552627074	0.007628435363724254	0.09622360657555151	0.006329041693092021	0.05505711951976236	0.0	1.088244644688382	0.030313207676367828	0.0	0.003290058252617129	0.0	1.8965327220585526	0.003715581148520533	0.014275396461801575	0.025409097059979163	0.0	0.018618664640677702	0.16412140934487407	0.0	0.08232156162011729	0.00950823574294504	0.026695447883227388	0.018460520116146552	0.07194434617021242	0.003815032859823628	0.009516387522560052	0.019976751124538	0.17970435125692288	0.12160009651707064	0.09062822504781019	0.27616925050907865	0.008905004051434469	0.1442620438467922	0.0917825170412953	0.01641442343277961	0.0	0.030114304253761635	0.47461128238905825	0.05763145152218181	0.07108025753102158	0.0	0.05085243159434137	0.15598919400094235	0.03224680980104766	0.0	0.009279985913724826	0.0	0.1942243011071747	0.008891961204050457	0.0423811022184253	0.015224263608988478	0.010018537146844529	0.019045817892504112	0.010005494299460516	0.1110223472886366	0.1031444674686931	0.20806602289345785	0.006030686559182735	0.062470347901650417	1.1004494891279717	0.0012129848067131536	0.06144322367015943	0.001951536039832856	0.015969336265800188	4.157947251464466	0.05222845199335468	0.00824307954669584	0.017937175864863056	1.4933946129779594	0.0041117576378099105	0.16055092987350067	0.0	0.6190233189807666	0.008135476055777737	0.07185793730629333	0.08050045405412457	0.0	1.5137430852529419	0.0	0.02327496115677014	0.013145559807161504	0.0	0.002556398087266431	0.0	0.33228610137879205	0.7339748240438371	0.023191813004697054	0.11142015413384897	0.00710672146836376	0.09212815249697162	0.12625965374500908	0.0020787038018269767	0.0
4	0.0	0.019172777595779886	0.013635141832354746	0.47792295609370933	1.3244252366672549	0.0	0.011929961612445297	0.0	0.5246999134810036	0.38879788994447667	0.6642978941444279	0.007862308797217952	0.016820804878663408	0.0008966895984006584	0.059677107745550136	0.027284983494191468	0.0	0.7058207124797352	0.0	0.21011306268847282	0.06778511369268117	0.47100563633461845	0.0	0.004630446286823073	0.11388587892380447	0.06458475081689052	0.03587388386294719	0.059654008013507044	0.02884526539492142	0.0	0.03574788532453023	0.0	0.0013607842149031071	0.06606103369200918	0.0	0.0	0.01319834689917597	0.0032423623885962922	0.005602735008273904	0.0	0.08527161084931414	0.00302816487328747	0.03526069097598468	0.0	0.014466732185906644	0.006547724046401061	0.14695629530697443	0.05344857999647203	0.33228964544011286	0.0035552587589983953	2.7579946072625554	0.533605910171442	0.0038471553729976732	0.15809036615175265	0.08534301002108376	0.0034880595385093534	0.17285319490293916	0.006113029088862569	0.0050756411225629785	0.20611890902065538	0.0	0.014800628312711572	0.0	0.640822266461709	0.012824551235205673	0.005709833765928315	0.004214651110047124	0.0	1.1102088215776695	0.013801039907937067	0.017028702467051383	0.012454955522515939	0.0	0.024145519911969022	0.061823282849918955	0.0	0.044424984670177824	0.016453309141613956	0.022442439667699855	0.0022385740325412224	0.035287990659308356	0.0	0.008771598249460307	0.021356752261673766	0.058610320120286614	0.017448697595107896	0.0777935975942679	0.12665373081672254	0.004433048576636511	0.046102865206763606	0.08416492368688525	0.019985468168569245	0.0	0.008714898907172678	0.08538290955824913	0.15310712395736212	0.04750984888575293	0.0012326857008458703	0.02146595099496846	0.08307293635393831	0.012625053549378826	0.0	0.02139035187191829	0.03111113911078631	0.08099606044569882	0.0	0.0752148275080009	0.004607346554779964	0.02043906290687028	0.018941780275348808	0.011906861880402188	0.01239195625330746	0.08276213995917647	0.03989323723844803	0.006375526043897891	0.0	0.4501087787381667	0.0032801619501213785	0.1858562440675688	0.0	0.010669976228275752	2.1805034061604887	0.013811539786138484	0.0	0.01575401725339986	0.6257864408772857	0.0	0.12920310124402556	0.0037715562499475003	0.29816504128552107	0.02346722778015775	0.010573377348822752	0.059847205772413044	0.003042864702769448	1.2703046644658922	0.0	0.02508630899881561	0.003609858125645742	0.0	0.014500331796151166	0.004013053448579996	0.13001999176809548	0.37615393661433527	0.034525699501885776	0.043034800796310765	0.01079807474233299	0.25221547430049807	0.044765180723903605	0.023521827146805098	0.004844643802131896
5	0.0	0.004418209443082205	0.003066935764613764	0.46914248345882686	0.8323845859365596	0.04063689888113238	0.005157831151521593	0.0003112484315573375	0.42402013679748135	0.1997347339151257	0.43858808167939684	0.006574174188503763	0.005911551220972288	0.006249911885243679	0.07638817342719227	0.016993947465168913	0.0	0.33354878520930104	0.0	0.1515161702778353	0.0504244148909058	0.4576132776195026	0.0016744514924199618	0.011272181873195003	0.06203712640698931	0.020724590686622715	0.00969967237577988	0.0461320062076168	0.007977503353783185	0.0	0.057050644566220554	0.0	0.008948121284946311	0.031154124367064922	0.014672055855537347	0.0010834048192535895	0.0	0.02794403601372096	0.021931627287052387	0.0018176040811501662	0.02143384669442236	0.0016625221100257787	0.034623405665155246	0.0	0.01469699910963428	0.006748776967182268	0.07957982546229068	0.03375906768623121	0.2800346602783016	0.003141765526904553	3.20894855508067	0.9204310194307949	0.01289891583603823	0.11475306720688692	0.032161614934719175	0.0036807567132599423	0.5120654858024083	0.008729054444616757	0.0	0.08962436543819333	0.0014705675024102773	0.061735638379209035	0.0	0.48070964642395075	0.004703430131234052	0.0	0.00473813378910804	0.008853770715101406	0.7805893765596312	0.002429256051179219	0.010787415152267723	0.008529508411841321	0.0	0.01866839895758888	0.059342170475212376	0.0	0.04893324209163285	0.009715939715408316	0.031771198783636795	0.007284514685611972	0.046665574947429386	0.0010508701399967247	0.007914602973886582	0.017552459459078424	0.06683056915083403	0.05192968605119007	0.0055916268749464535	0.11976015434451842	0.002761109779599238	0.04586088388047626	0.03527518373960111	0.0006843127537027176	0.0	0.02590411162431555	0.05965992584262109	0.04609947152835994	0.06525697516411035	0.003618940822671899	0.03118340557839611	0.07202093498161247	0.023302421773074948	0.0	0.010496772017573066	0.007927616845589326	0.11275543790051545	0.004049483078171074	0.02922590237644142	0.005870340627246925	0.006112181743056285	0.04470264929893189	0.011454376077033446	0.02095667139865502	0.1258257030473065	0.028305170953472153	0.005714174166813976	0.00932010111778313	0.4762534798550687	0.013435738043776497	0.044255839703804284	0.016284691457369264	0.0011463051991501942	2.458948283958342	0.015644842765317597	0.0018349559100871605	0.0057683986322420834	0.7734697042489205	0.001717831064762448	0.14454290402378067	0.0	0.34082245500182734	0.008993669835905924	0.043393670703497374	0.04677185489966847	0.0053053216974860455	1.1531971287061067	0.0	0.0027860530336961675	0.009558688765666803	0.0	0.005104691175402048	0.0	0.09152113723886852	0.4083579422032268	0.03633581428337489	0.03873036667668012	0.00708713763145366	0.055302447800818354	0.022801387712519237	0.0	0.011768877976516469
6	0.0	0.0	0.006327581266810236	0.6482249313726397	0.8211048773950255	0.0	0.019160204449456066	0.0	0.5739169816901277	0.18520606693593855	0.5040252142005491	0.0009704879243573984	0.03664932112059006	0.00043256033199929754	0.05175750741730057	0.0011442514765280564	0.01253685543427024	0.3660717421644654	0.0	0.2067601415988095	0.03332932814507408	0.6592016119342287	0.002806096512713392	0.008640115349421867	0.04669433327479597	0.015366983076539147	0.013860416108250995	0.0868392594715	0.0027358516724741897	0.0	0.04379211224386051	0.01054042313273502	0.002763579898884401	0.0422208460806152	0.04149806364552235	0.0	0.0	0.09804516003808009	0.0	0.0064033717523314816	0.006334975460519626	0.0	0.014585047091771188	0.0	0.03939441553520099	0.008229737598550738	0.06586378046638876	0.04233175898625604	0.5626870499939921	0.0055715249600251406	3.0895381401754274	1.1858216335622453	0.002587967798286396	0.07978335012431488	0.00677862708308301	0.0	0.43141238342591476	0.003734067823241799	0.0	0.1651733476287745	0.004909744623034762	0.013488857874354164	0.0	0.6878522640096865	0.07034835895113362	0.07057388185927002	0.0039836218609337025	0.0	0.8676365384082149	0.014993576294214966	0.019095505254498907	0.026199476860795066	0.0	0.04294732561256273	0.05463384877025315	0.0	0.03563631658240366	0.005079811078350725	0.039771519414379855	0.0008484837281524684	0.017189651825903707	0.008046731304243344	0.010501603615760724	0.010625456360393	0.1381605094599466	0.07533943970497167	0.02543048071501853	0.12478811013651529	0.1274426256781862	0.04307672400247706	0.05604059412346455	0.003371752331481704	0.0	0.009457173754309428	0.17362860813546163	0.06843326278040168	0.025839009917462314	0.0	0.007645596295508952	0.12286561977207396	0.028273548196278867	0.0	0.001961309881415618	0.04180122558760733	0.06255487878143687	0.003911528472267152	0.027364062370023937	0.048387603634246205	0.003789524276062222	0.016927157949220374	0.011253962825691128	0.02067046851459891	0.16481842633072383	0.0315214477831283	0.006623349015185825	0.015588808887820842	0.4850905326592293	0.02270572033310843	0.03614836449677891	0.0032442024899947317	0.04236318430952094	2.580017191500374	0.04385496289039033	0.010740066362888542	0.00527021156636751	0.579882247465178	0.0	0.16483506326656994	0.0	0.21557032340354743	0.03112955551653064	0.0071501853169798416	0.07368868595935044	0.004870925106060466	0.8239109739077389	0.0	0.017243259730296782	0.0	0.0	0.0030353165177044727	0.0	0.28079820321092863	0.26034956050761143	0.02324364792546653	0.032040889891212926	0.00443651622563382	0.12833917166544972	0.029277309992328523	0.0014566561607497713	0.013755048847892193
7	0.0	0.001375641102146063	0.014569860896930563	1.2827916092174236	1.280993539511993	0.052299487746429764	0.14851427620235116	0.0	0.5370370951987612	4.943498211352494	1.4692930523842878	0.03362154794172055	0.030790177043125408	0.0031030443126034476	0.14052896227037315	0.01838428125893146	0.0022032242766106464	1.1044058204065992	0.0	0.32971573224622086	0.1846075811015807	1.1257565240878527	0.011849986023737661	0.044672217388982936	0.15137705443204552	0.01588739843654306	0.0502266038938809	0.1027804910222144	0.053529084758964444	0.0	0.268463584769957	0.009024896591362356	0.015224703750349403	0.2653275627596993	0.009781813270853684	0.0036699466389444623	0.0	0.012630458201553407	0.005358090685527815	0.028002776408069176	0.028084435468927152	0.006430651042566356	0.10105465817831197	0.0	0.053877706134165836	0.008607179087742662	0.32655458437108387	0.0959619594405726	4.001625329384385	0.07261689023451855	1.333118716570822	4.400074435374704	0.0011652119837812541	0.21677968071307205	0.06247232228946881	0.003783013030901673	3.4192438999111165	0.004475544681639588	0.006469910206440388	0.1878362547385811	0.0366068147627019	0.15990257445893022	0.006669346758920467	1.6817997657013104	0.20627078772727128	0.010372271095519116	0.0103283008319802	0.0014541594298941257	3.7255894370864047	0.0777174408050327	0.027442155547948002	0.017383957763421137	0.0	0.07748816728800838	0.4064705383530624	0.0	0.058196214160309304	0.004477115048194549	0.06358728254349129	0.05943366300561878	0.03822900341397689	0.004301233994038889	0.00753304836414916	0.03399529518180133	0.09367079463688416	0.06484828688712518	0.10388445871035218	0.26824530381881734	0.04895303661780732	0.036286459985489815	0.06093336306560678	0.005832341385126116	0.0	0.24760597618696162	0.16829304296208822	0.18049165036102727	0.1150010835529229	0.0	0.03571484655948392	0.13328015025267198	0.25780393659488	0.007540900196923966	0.03151097529185262	0.0033982732249361646	0.24248344048467793	0.03103672459225432	0.01627684934217345	0.028139398298350802	0.09996796452227878	0.0	0.005240313193905721	0.027718540061621187	0.2080123242367233	0.12820158481392727	0.03938008209876349	0.026837564424287915	1.0787852900624064	0.0770892941830482	0.13941871311601553	0.006270473653960307	0.06846641142975593	6.2551782837149865	0.09893937442877916	0.0034720804530193436	0.012460858613617593	3.680097488355732	0.005860607983115418	0.20925134344858776	0.000921805167762259	0.489987342845567	0.014632675559129012	0.11732365568771061	0.14159995226085673	0.0	4.515425710669385	0.0	0.026221980734743106	0.012925687113886123	0.013687314893042334	0.17248278093072483	0.02817080562945003	0.2059677069821638	1.0253347236311898	0.067491213799125	0.17471113107221486	0.013574248501085122	0.2454687073056593	0.04938645778697664	0.001279848742293426	0.005314120421988901
8	0.0	0.014532668343852527	0.0029703844286533957	0.690028100219211	0.8674890762236835	0.018937488046372717	0.1570655132335849	0.0	0.6587838931308939	5.306517485398186	1.0831957746686087	0.0007341366170866988	0.054334936958408735	0.0011019405334628002	0.13240058260140355	0.011700578187756543	0.0	0.7166732871371616	0.0	0.24582689676479674	0.10094452045725383	0.5869635579879654	0.0	0.01748392696885436	0.22155772314663608	0.05012726015506613	0.028007532624207385	0.0892821938768004	0.05284459548925276	0.0	0.19829044739668386	0.007161877859675451	0.030957320033543716	0.1256477026967383	0.0	0.0	0.0	0.00989686778184814	0.0532521222285975	0.002356887496138059	0.022168277647820395	0.04601521236998131	0.09643524444248282	0.0	0.02059554810139619	0.0	0.2966897647526151	0.05535007576760677	2.8395874711273925	0.05125568257050801	2.87143046299157	2.259320886848803	0.0065439672801636	0.17968839652204618	0.07855703167527328	0.0015786144090862279	2.2952097217931176	0.002593753218284269	0.0007105971664386283	0.20746347707110385	0.002661429138897471	0.17604419531859178	0.0	0.888193494284327	0.05209427549984553	0.051860352209030326	0.00505509702667314	0.0	1.9650027217489814	0.009170087243088964	0.033093525179856115	0.024522222712627446	0.0	0.08051816215739065	0.2984331553162378	0.0	0.1006752879904665	0.008675758779479483	0.037207044180606434	0.03712024245634167	0.03577260890673964	0.010061643936384635	0.05855732591840638	0.03476923982286563	0.0735857939415339	0.12052051610245545	0.06346235894719807	0.18551735298877461	0.07320327786850274	0.02722631710582454	0.04094981683364964	0.00659104618145974	0.0021008959703402923	0.1521501816951347	0.04437774933427491	0.13662444277706667	0.09834782480763855	0.0	0.03368789630871989	0.11869032381456798	0.03959629842138558	0.0	0.04785570316752733	0.0024127936914272266	0.22544173250356767	0.0016948404466610757	0.04934457342101779	0.013423371732062202	0.06928690176693002	0.010121963778670317	0.0055450118432861075	0.06110547145106002	0.1351635256212208	0.08821997616630624	0.05783790145797472	0.028612202262729695	0.4950537729325742	0.008299127569110356	0.08608229980432833	0.0	0.013389533771755602	5.167099204072325	0.165110120492563	0.00028688705477335924	0.02295243559753424	2.490378249547601	0.0008415353606685205	0.22949346044636681	0.0	0.37332538876873955	0.038625296082152684	0.0834135145871033	0.036364037604272405	0.005119830515955334	3.363836047726236	0.0	0.028129643524444248	0.003020405761280546	0.005597975607244267	0.006198231598770063	0.01945535596063027	0.16771122978917477	0.8035912374394963	0.03879595709935119	0.06917508937635167	0.01829015315355078	0.11941710435332716	0.042095893837077576	0.003841344102632005	0.011510791366906475
9	0.0	0.018878338026973095	0.013301397714032333	0.8304864875064272	0.7249161513097377	0.058872158461052225	0.09239748288826305	0.0	0.4962167848331753	3.5020602484091152	1.0602778917774034	0.021547108576388398	0.021501115623923886	0.0010955757138342082	0.10116916443777743	0.0075911957695918185	0.0018692007604168138	0.5546207586242683	0.0014434711235016913	0.2543315926769785	0.08901876984183141	0.4909594365745392	0.0005507361231007269	0.010055946299100426	0.12392506214945113	0.06102085485567648	0.07457816207444726	0.08313403053932043	0.0662050861129587	0.0	0.1857643556977013	0.004534433390411767	0.0018361801791602394	0.21598762199925464	0.0034836713225686235	0.0	0.0	0.005080452287618697	0.05193547778422465	0.009430913868172405	0.026941256385944554	0.020030520451532866	0.14161701786413447	0.0	0.037405242724858366	0.004502592115628641	0.5025331503049687	0.04556486421465264	3.0958953058885132	0.030749236988711678	2.741738958153489	2.2945011297756017	0.0019635452782927414	0.1249109623612546	0.07332927651906467	0.0	2.41612418568888	0.0073529758619551005	0.010945143380081042	0.13124501743014969	0.0	0.04357773280689092	0.006039228450532811	0.819323172428758	0.03847369438980324	0.0	0.006528640637014184	0.0	2.2189134813598814	0.003219506672516027	0.027571006042766372	0.025807942864959972	0.0	0.07602281250442239	0.2249538891168881	0.0	0.0831977130888867	0.011990008915556937	0.023283047705305464	0.048162876375661	0.036605672935859875	0.013685851624376738	0.0676509158494073	0.015275556750586115	0.058504214841336104	0.020285250649797866	0.05730250154489147	0.11778677195514861	0.07375500615597978	0.015753175872332995	0.06837736863705192	0.002013076150177604	0.010262324931954015	0.4038641155909033	0.22113765336880686	0.08529805791809952	0.053784630334592826	0.0	0.025899928769889002	0.1687882390124016	0.05831316719263736	0.0	0.017783941619612338	0.005352872082985439	0.15562482015576282	0.0026062673063224984	0.016790965568968204	0.021813631839387893	0.08031548806777711	0.005777422413427111	0.013899306096071023	0.00964672695281359	0.11372995768648374	0.03969545589629651	0.03419045327823614	0.025267820500120285	0.35247111878446524	0.0014340366717140985	0.11590106090410351	0.015343956526046166	0.013188184292581218	4.38554005160645	0.11560741359221469	0.002868073343428197	0.025326785823792743	2.5764803834161207	0.008117166456750114	0.17533456924651752	0.000639184108609409	0.3971467859181373	0.005716098476807759	0.03635094273759487	0.0700342942322479	0.008913198326328253	3.244007943808405	0.0	0.009708050889432942	0.0	0.00025944742415880075	0.04493511455783083	0.011143266867620492	0.056544207482463714	0.629625829642104	0.03974616607465481	0.06823349324729115	0.0013137474114222909	0.17157847812858215	0.14486364858553982	0.0015024364471741458	0.014389897589025846
10	0.0	0.026842638498846244	0.004098818507860562	0.7552188668924099	0.9145065045630174	0.001150545546066123	0.2073652892222389	0.0	0.7715537886463241	4.253749224730052	0.9742912138640737	0.0035928866494341657	0.08558851817181395	0.001258409191009822	0.0742243127223885	0.0011813637303357512	0.0022022160842671886	0.6187662196745857	0.0035993071044903378	0.4242367042006469	0.07315466491003017	0.8336716913147938	0.0	0.019469387912337675	0.17256385463576113	0.06794510767745172	0.013303182876389546	0.14392605690320906	0.08367137029204082	0.0	0.25630071356937495	0.0	0.026299468001094048	0.25035794036938164	0.0	0.0	0.0	0.01158763728538024	0.06349958459655787	0.0002953409325839378	0.011608182741559989	0.015931717176386594	0.06863980091452962	0.0	0.06872968728531603	0.0013354546516838929	0.7499566619283706	0.05688266361566643	3.182226639495301	0.007565864238193746	4.9496841778157865	2.01516511484268	0.0021919433561773125	0.17168682047508801	0.10982573600886536	0.006900705094374269	2.358794289904091	0.004724170830331771	0.0	0.16548594498183652	0.0036532389269621876	0.04894569707522592	0.0003582613921344289	1.0329780253505247	0.11132427021897605	0.016156433103352633	0.009859250784258587	0.0	2.3251588099558145	0.0219669449291888	0.014528205701107272	0.009863103057292289	0.0	0.10526336064594914	0.2793565676760906	0.0	0.05391898156173716	0.004476341265163509	0.09935140563022543	0.057637709130272316	0.04544012861455568	0.012878148751670922	0.02323819503031097	0.00934818256178725	0.07509877870103922	0.04831906066174346	0.030259604679741276	0.17814708235260884	0.16570552454475765	0.04774892425275535	0.056425527215666946	0.0	0.00560634135504988	0.2649542028940843	0.09485066663584847	0.20176151604921153	0.05557417487521846	0.0014420342056163573	0.022065819937053855	0.15444404637623096	0.03545632100220735	0.0028763638651653073	0.04189732151455966	0.005720625455049751	0.28844151158057474	0.0	0.0051530572280840976	0.015448898956162414	0.05826049327072107	0.0016731705876385694	0.011054739515717917	0.006378080052801822	0.11563367965267907	0.04634926505050972	0.06160811853700944	0.04499326494264608	0.7560766396879145	0.006103284576397636	0.1012775421470772	0.001819556962919304	0.02084850165840354	5.8167011445103185	0.2501319403514043	0.00175021604831264	0.01671244451121718	2.244286758068265	0.00413220487415266	0.17579847989306088	0.002848113862918148	0.3765006208580039	0.005973591384262951	0.04476726492466879	0.0683303349808221	0.03781134391681144	3.6880429297306874	0.0009913182606730434	0.00651676188201515	0.0	0.0024770115606713742	0.028009877228058415	0.036854696113441734	0.05786627733027205	0.8088977234350462	0.07177041479991936	0.022366297233682737	0.002426932011233228	0.08701642737630672	0.06220522085723348	0.0	0.025303013376376065
11	0.0018650670527803634	0.060393180956320895	0.009518392112248768	0.760365601406557	0.7616161616161615	0.010664667149308788	0.061043024097631605	0.0	0.5409866583928019	2.292299272589375	0.7305486606681144	0.010933567759506326	0.04361705795152894	0.0004766090943565347	0.07365635880994242	0.0	0.0	0.7476815940979764	0.0	0.2939833488468301	0.07781052849312234	0.6772494570276142	0.0018754093839418071	0.01495673458130796	0.13933274726790082	0.0320336470507119	0.0727126210914607	0.06548333160961148	0.032734339986899716	0.0	0.14053159582169822	0.0	0.0	0.21305805495225286	0.001817664701623746	0.0	0.0	0.017116558072189467	0.006814734374461338	0.008530699486330885	0.02816820077912228	0.004135208742717275	0.038752714861929875	0.0	0.013090805667597478	0.0015996138863033059	0.5923630502982039	0.04043248181473437	2.3941221084565796	0.036804909159857964	2.7185437997724686	1.3914158651360014	0.0004248974385493156	0.12648240079980694	0.08920002068466233	0.0	1.421175923053056	0.010132898955424553	0.005334057296514635	0.10293463646705966	0.00938738925087048	0.034313269210880126	0.0011781638914744716	0.7669347054159341	0.05672854828144931	0.013861309339125041	0.009494260006205398	0.00193746337091047	1.8842925845485574	0.0024700934257248248	0.021767159651118695	0.017229461854035236	0.0	0.055151342779329135	0.18169579756610474	0.0	0.012251353121660286	0.0355164270693281	0.05453080290964249	0.032769676285034646	0.025175819629744547	0.0014737821905057402	0.05005171165580723	0.07492587996000966	0.0679025752404592	0.08313510531940566	0.01776984865722067	0.18082962733133384	0.04854345502809666	0.013857861895404559	0.09816509807977383	0.002418381769917606	0.0013393318854069706	0.22239717999103667	0.5079567001068708	0.20088599303616375	0.05786965215292861	0.0	0.01344589237080705	0.11781121798186646	0.016753714620608817	0.002522666942462164	0.020194263453649122	0.00477470955286655	0.22915072223945945	0.005695177026235047	0.023967490605715864	0.015967697452339093	0.034948460716378804	0.00897800530906333	0.0029863481228668944	0.015354052470093426	0.17673751163512252	0.06368548970938048	0.02463026166097838	0.007769676285034646	0.21526872823801152	0.014777467507842933	0.10610283724618197	0.012267728479332574	0.020652773468473128	3.3501335884441685	0.15175474885372497	0.0013660495742407004	0.048002206363981115	1.9644189333609126	0.005728789602509739	0.1305141862309098	0.0021106974178646534	0.32027786396387076	0.007623159926914193	0.027863102009859687	0.06820508842693143	0.009993277484745062	2.6408772020546762	0.0	0.00966318474850898	0.012742613851828868	0.015523839073327127	0.01388716516702865	0.01028803392284621	0.062272899644913296	0.5378701692694868	0.011529975523149582	0.03155617609542524	0.0026398800289585272	0.07723652911366223	0.07016496018202502	0.0	0.008547936704933291
